"Time.ms","hearing_status_participant","value_cat","mean_prop_looking","ci_low","ci_high"
"2133","hearing","Distractor",0.149387279387279,0.0701403596403596,0.0836664169164169
"2133","hearing","Signer",0.307858632595475,0.117533054664634,0.111579096342254
"2133","hearing","Target",0.542754088017246,0.0863569763569763,0.085261668156405
"2167","deaf","Distractor",0.0917157753917622,0.0440674009835194,0.0569229121572871
"2167","deaf","Signer",0.325540453089795,0.089465150012025,0.117733846927926
"2167","deaf","Target",0.582743771518443,0.105212600432584,0.0959195188492064
"2167","hearing","Distractor",0.144852874051959,0.0694586367103529,0.0873663415150829
"2167","hearing","Signer",0.31336456830736,0.117289389481609,0.128095310486615
"2167","hearing","Target",0.541782557640681,0.095065595540996,0.0876740532541448
"2200","deaf","Distractor",0.0999045362532205,0.0538778409090909,0.0543892237148816
"2200","deaf","Signer",0.305817627934501,0.096367041192167,0.10794818120476
"2200","deaf","Target",0.594277835812279,0.104896915842156,0.0900098141828501
"2200","hearing","Distractor",0.137882117882118,0.0627645687645687,0.0661095571095571
"2200","hearing","Signer",0.344139018875861,0.111812853812854,0.11240335103493
"2200","hearing","Target",0.517978863242021,0.104240846872426,0.0963064479380268
"2233","deaf","Distractor",0.106849747474747,0.053387389520202,0.0554874921085858
"2233","deaf","Signer",0.315543455387205,0.100289877946128,0.110768821022727
"2233","deaf","Target",0.577606797138047,0.101158065025253,0.0921564604377103
"2233","hearing","Distractor",0.145742590742591,0.070550616050616,0.0762920412920413
"2233","hearing","Signer",0.347364127100969,0.115127238989081,0.119157388663968
"2233","hearing","Target",0.50689328215644,0.0945899977215766,0.0883423243423243
"2267","deaf","Distractor",0.10149522148603,0.0514887699871615,0.0584743699162357
"2267","deaf","Signer",0.31893171847216,0.0937565815771239,0.106234771449615
"2267","deaf","Target",0.57957306004181,0.0940146910976415,0.0947497055895493
"2267","hearing","Distractor",0.165148090482539,0.0666729333932511,0.0774291880082013
"2267","hearing","Signer",0.344803199401862,0.113947433790661,0.129210193374073
"2267","hearing","Target",0.4900487101156,0.0985149660818558,0.101370064346653
"2300","deaf","Distractor",0.120803889737713,0.0547320234912147,0.0589988182773109
"2300","deaf","Signer",0.318886077158136,0.102362928125796,0.11142797459893
"2300","deaf","Target",0.560310033104151,0.0894175141647567,0.0880432940221544
"2300","hearing","Distractor",0.174676169241387,0.0714738944630249,0.0747107753357753
"2300","hearing","Signer",0.339206500140004,0.125170223886656,0.133926107696888
"2300","hearing","Target",0.486117330618609,0.109558969258458,0.104548716179151
"2333","deaf","Distractor",0.125503197460434,0.0538970247132254,0.0591049626771255
"2333","deaf","Signer",0.327868417218746,0.102015890496565,0.117505707696908
"2333","deaf","Target",0.546628385320819,0.096154339766593,0.0859797925484603
"2333","hearing","Distractor",0.17613611085271,0.061978130674993,0.0790904271167429
"2333","hearing","Signer",0.344010813747656,0.123464747971327,0.129226069982649
"2333","hearing","Target",0.479853075399634,0.110674271747146,0.103905699563594
"2367","deaf","Distractor",0.103592139768127,0.0482552850110416,0.0471950695275119
"2367","deaf","Signer",0.323915182953012,0.093546649759232,0.101978299250092
"2367","deaf","Target",0.572492677278861,0.103442970475248,0.105439526208441
"2367","hearing","Distractor",0.177384862101461,0.0673049209562367,0.0734572124906133
"2367","hearing","Signer",0.3377670575039,0.109574559212717,0.126988099619678
"2367","hearing","Target",0.484848080394639,0.100585884257443,0.101584479117374
"2400","deaf","Distractor",0.0946444664082048,0.0403084564791826,0.0460140847204266
"2400","deaf","Signer",0.35602071781203,0.0804913539695491,0.0896400998060247
"2400","deaf","Target",0.549334815779766,0.0879640535373532,0.0794342338182435
"2400","hearing","Distractor",0.181410256410256,0.0633134920634921,0.0728144078144078
"2400","hearing","Signer",0.33527676027676,0.112179995929996,0.131686253561254
"2400","hearing","Target",0.483312983312983,0.100848595848596,0.104265618640619
"2433","deaf","Distractor",0.100939284367593,0.0417689605890433,0.045310203889248
"2433","deaf","Signer",0.361863317442362,0.071264413818412,0.081182256315988
"2433","deaf","Target",0.537197398190045,0.0829522866839044,0.0851570487570027
"2433","hearing","Distractor",0.161573106217017,0.0658884720597784,0.074179735889725
"2433","hearing","Signer",0.337043953161403,0.113661875413917,0.131773814748436
"2433","hearing","Target",0.501382940621579,0.103805829187862,0.0967183693003829
"2467","deaf","Distractor",0.103188141947249,0.0401803025456161,0.0400612471692656
"2467","deaf","Signer",0.375915214120432,0.0781999500478839,0.0826770488108551
"2467","deaf","Target",0.520896643932319,0.0942977138903497,0.0799333446453264
"2467","hearing","Distractor",0.163698256309592,0.0661022850294105,0.0720314407814408
"2467","hearing","Signer",0.339174264781552,0.119264196779379,0.140230358373071
"2467","hearing","Target",0.497127478908855,0.101698958935801,0.0995410900952399
"2500","deaf","Distractor",0.102296998344792,0.0416006606240981,0.0431439360782192
"2500","deaf","Signer",0.382111570006791,0.0740881805847339,0.088589114954694
"2500","deaf","Target",0.515591431648417,0.084827004286563,0.0818382717670402
"2500","hearing","Distractor",0.167594214152919,0.069561710219605,0.0831553652150817
"2500","hearing","Signer",0.347742743086873,0.13119292987714,0.139989991452542
"2500","hearing","Target",0.484663042760209,0.1059794692487,0.0952094093490854
"2533","deaf","Distractor",0.104789756811816,0.0433393812070283,0.0448932769130379
"2533","deaf","Signer",0.391131734890926,0.0878817657271242,0.0917366731256896
"2533","deaf","Target",0.504078508297258,0.0893101468333545,0.0906409280568288
"2533","hearing","Distractor",0.159173725412064,0.06856998264893,0.0803891030638082
"2533","hearing","Signer",0.363566926531193,0.118301213982872,0.129224762211912
"2533","hearing","Target",0.477259348056743,0.0986860185522392,0.096110883923329
"2567","deaf","Distractor",0.0994628533231474,0.0447381177849928,0.0487673611111111
"2567","deaf","Signer",0.408537322026099,0.0867961837246859,0.0842937277183601
"2567","deaf","Target",0.491999824650753,0.0886884274593011,0.0913884453851318
"2567","hearing","Distractor",0.147439878961618,0.0699397794234751,0.0872894104687583
"2567","hearing","Signer",0.364347930652278,0.122593427104297,0.136824320003668
"2567","hearing","Target",0.488212190386103,0.110408456278021,0.0887341121036773
"2600","deaf","Distractor",0.0998906053956364,0.04694922249126,0.0479679144385027
"2600","deaf","Signer",0.41468114036806,0.0829623887034878,0.0879506823854251
"2600","deaf","Target",0.485428254236304,0.0926162226254138,0.0864253136461922
"2600","hearing","Distractor",0.151487109381846,0.0758648369174685,0.0793008453534769
"2600","hearing","Signer",0.355477758109337,0.119495502061292,0.140393777762199
"2600","hearing","Target",0.493035132508817,0.0989026811395233,0.0910624463256042
"2633","deaf","Distractor",0.115351131711426,0.0462660807329925,0.0481370528980823
"2633","deaf","Signer",0.41704585753299,0.0845116177480607,0.078741936040879
"2633","deaf","Target",0.467603010755584,0.0852139020854554,0.0819681273587524
"2633","hearing","Distractor",0.14092484995495,0.0689498906890211,0.0733708320664842
"2633","hearing","Signer",0.379428983589912,0.10933206463897,0.142682703742363
"2633","hearing","Target",0.479646166455138,0.0994073241009106,0.0970999585098051
"2667","deaf","Distractor",0.116737647242678,0.0444004342857865,0.0443759984747795
"2667","deaf","Signer",0.424131516756807,0.0801944323910631,0.085575206043956
"2667","deaf","Target",0.459130836000515,0.0894404229993433,0.0880444200917546
"2667","hearing","Distractor",0.14321905333611,0.062069099378882,0.0710098374312421
"2667","hearing","Signer",0.379705518649056,0.114408641613048,0.139899710291457
"2667","hearing","Target",0.477075428014834,0.100195386495923,0.0883070531344187
"2700","deaf","Distractor",0.109434851658633,0.0461892508864258,0.0499253933863551
"2700","deaf","Signer",0.437112520280574,0.086488296391789,0.103816369550212
"2700","deaf","Target",0.453452628060794,0.0925972916080308,0.0854025757282578
"2700","hearing","Distractor",0.135119711206668,0.057433508520465,0.0653901231618623
"2700","hearing","Signer",0.389841940414023,0.117480424165207,0.117657595074643
"2700","hearing","Target",0.475038348379309,0.107823561830999,0.0977495316468429
"2733","deaf","Distractor",0.113759722389753,0.0474512651950732,0.0483458527948659
"2733","deaf","Signer",0.440195432738486,0.0891238515566713,0.0929262863563487
"2733","deaf","Target",0.44604484487176,0.0870818355003485,0.0812184186373913
"2733","hearing","Distractor",0.142271617271617,0.0716977466977467,0.0827228327228327
"2733","hearing","Signer",0.399089214878689,0.11657993322467,0.128667042022305
"2733","hearing","Target",0.458639167849694,0.125955601416128,0.103682611248401
"2767","deaf","Distractor",0.113624441004472,0.0493627450980392,0.0549827387095189
"2767","deaf","Signer",0.437510097240651,0.0844294780686398,0.0997560172643617
"2767","deaf","Target",0.448865461754877,0.0883028362112389,0.0853531740272863
"2767","hearing","Distractor",0.12029304029304,0.0685201465201465,0.0758388278388278
"2767","hearing","Signer",0.427183342972817,0.118334779255832,0.126296510507037
"2767","hearing","Target",0.452523616734143,0.119230769230769,0.117941006362059
"2800","deaf","Distractor",0.113262704787473,0.0471192640080508,0.0484721040376032
"2800","deaf","Signer",0.443209988111304,0.0894146332468701,0.0931376102075599
"2800","deaf","Target",0.443527307101224,0.0887452850458365,0.0908464203065597
"2800","hearing","Distractor",0.121203241203241,0.0719852924852925,0.0741512931512931
"2800","hearing","Signer",0.425147075147075,0.113431984681985,0.11148088023088
"2800","hearing","Target",0.453649683649684,0.130296703296703,0.126273476523476
"2833","deaf","Distractor",0.108663137687905,0.0423944098020143,0.0445039565214197
"2833","deaf","Signer",0.449765034372233,0.101040017532132,0.115470428533025
"2833","deaf","Target",0.441571827939862,0.101064193965219,0.0990991855313159
"2833","hearing","Distractor",0.114714992609729,0.0679594499068183,0.075243686138423
"2833","hearing","Signer",0.429702607334186,0.111500305250305,0.118244894725158
"2833","hearing","Target",0.455582400056084,0.13235170312144,0.123605626829311
"2867","deaf","Distractor",0.132983361971849,0.0499682118411559,0.0487087203884079
"2867","deaf","Signer",0.444828532821954,0.0912704519149832,0.107660347997519
"2867","deaf","Target",0.422188105206197,0.10956320281053,0.10527717257158
"2867","hearing","Distractor",0.11483380542085,0.064010989010989,0.0763576007326007
"2867","hearing","Signer",0.457753897025152,0.131505819866144,0.147965493233712
"2867","hearing","Target",0.427412297553998,0.147781051606963,0.140802941997274
"2900","deaf","Distractor",0.136554764679765,0.0527777929535742,0.0535515873015872
"2900","deaf","Signer",0.449372155622156,0.0955673319735819,0.111685267857143
"2900","deaf","Target",0.41407307969808,0.107431101884227,0.113047911290099
"2900","hearing","Distractor",0.116927822514867,0.0596813409262802,0.0706391941391941
"2900","hearing","Signer",0.456280925552181,0.118205280886455,0.131298959812118
"2900","hearing","Target",0.426791251932952,0.127931033204313,0.13202354662881
"2933","deaf","Distractor",0.123410932086919,0.0419319127738124,0.0446105204873708
"2933","deaf","Signer",0.467353603085511,0.114420189528125,0.11578365679003
"2933","deaf","Target",0.40923546482757,0.117768104405646,0.120715816073546
"2933","hearing","Distractor",0.143447128669801,0.0703310359231412,0.0787004555273786
"2933","hearing","Signer",0.414375345751864,0.103620856201828,0.102271377408017
"2933","hearing","Target",0.442177525578335,0.111341246472825,0.109051582695307
"2967","deaf","Distractor",0.124829674360441,0.0400789740279751,0.0421456666631299
"2967","deaf","Signer",0.468961729096211,0.104612852957837,0.107574333561176
"2967","deaf","Target",0.406208596543349,0.107057200455275,0.131899768982719
"2967","hearing","Distractor",0.149829702461281,0.0753715217531007,0.07997557997558
"2967","hearing","Signer",0.414326901169006,0.0942749136828084,0.0992981433770907
"2967","hearing","Target",0.435843396369712,0.0975809278440857,0.118868667881826
"3000","deaf","Distractor",0.133213683443463,0.0367630589896215,0.0356009096346872
"3000","deaf","Signer",0.469891838825662,0.0925564547278702,0.0977678086823306
"3000","deaf","Target",0.396894477730875,0.102250296807971,0.101086211625044
"3000","hearing","Distractor",0.150555085939701,0.0808331924485771,0.0865257819103973
"3000","hearing","Signer",0.417669595361903,0.0863163759317606,0.0940764363841287
"3000","hearing","Target",0.431775318698396,0.0985408864639634,0.100439577516501
"3033","deaf","Distractor",0.139150734939725,0.0432613707805997,0.0394325057641984
"3033","deaf","Signer",0.481562981974166,0.101867649007984,0.0917334404662675
"3033","deaf","Target",0.379286283086109,0.100654023660324,0.110420831889183
"3033","hearing","Distractor",0.148387168387168,0.0760448440448441,0.0782534687534688
"3033","hearing","Signer",0.418970898382663,0.0782920266008501,0.0855175298557652
"3033","hearing","Target",0.432641933230169,0.0942713316095669,0.0880299683976155
"3067","deaf","Distractor",0.142609351432881,0.0453852634803922,0.0444515931372549
"3067","deaf","Signer",0.489801643413776,0.101342893728004,0.0977694035947713
"3067","deaf","Target",0.367589005153343,0.106674993715435,0.108725468592886
"3067","hearing","Distractor",0.152114979038056,0.0801652300690762,0.0774292267561498
"3067","hearing","Signer",0.422282636811458,0.0824395515080151,0.0954277751125086
"3067","hearing","Target",0.425602384150486,0.0933321751804931,0.081874220550691
"3100","deaf","Distractor",0.148150424942704,0.0437502536525974,0.0482257846320346
"3100","deaf","Signer",0.493211792292675,0.110930188836898,0.103907813362087
"3100","deaf","Target",0.358637782764621,0.0968672859768907,0.108564513636894
"3100","hearing","Distractor",0.153174951454304,0.0777224858474858,0.0878621378621378
"3100","hearing","Signer",0.442162035679902,0.0923807511798183,0.0905928837879639
"3100","hearing","Target",0.404663012865794,0.0886202938253633,0.0972952024505448
"3133","deaf","Distractor",0.144311440371223,0.0457365777338603,0.0431559976481851
"3133","deaf","Signer",0.502832139620823,0.104770715750575,0.107987996857682
"3133","deaf","Target",0.352856420007955,0.102601657653408,0.110100864375661
"3133","hearing","Distractor",0.157856032856033,0.0822226384726385,0.0913922188922189
"3133","hearing","Signer",0.446825149170687,0.0886354015930675,0.100035610683494
"3133","hearing","Target",0.39531881797328,0.0891124518756098,0.0915536789678666
"3167","deaf","Distractor",0.152154356060606,0.053277445211039,0.053526193858225
"3167","deaf","Signer",0.491060818266701,0.0942270393005687,0.0847376237426788
"3167","deaf","Target",0.356784825672693,0.0900798541480987,0.110098107187951
"3167","hearing","Distractor",0.150619892927585,0.0762531699070161,0.0811760355029586
"3167","hearing","Signer",0.452292971946202,0.0858200048938915,0.0924996784152302
"3167","hearing","Target",0.397087135126213,0.0831298660853317,0.088688586980701
"3200","deaf","Distractor",0.142950477830993,0.0486465139486739,0.0491714611981156
"3200","deaf","Signer",0.503392593925682,0.108821903433576,0.0857125946969697
"3200","deaf","Target",0.353656928243325,0.0923510600153523,0.0988321796157274
"3200","hearing","Distractor",0.145052773313643,0.0778708791208791,0.083522311022311
"3200","hearing","Signer",0.468912120170701,0.0841953247616863,0.0945296433797579
"3200","hearing","Target",0.386035106515656,0.080009269271283,0.0804618179303533
"3233","deaf","Distractor",0.161912120807581,0.0467850513190986,0.0492618357106449
"3233","deaf","Signer",0.501778831782029,0.0941548610836095,0.0936569036914705
"3233","deaf","Target",0.33630904741039,0.0937149030237665,0.103448870037145
"3233","hearing","Distractor",0.144393618077829,0.0825961319382372,0.0821340939761992
"3233","hearing","Signer",0.479198350594232,0.0890822881669564,0.0864051737735947
"3233","hearing","Target",0.37640803132794,0.0860973332540838,0.0912580840212419
"3267","deaf","Distractor",0.180783950570955,0.0512872547116673,0.0525312818907967
"3267","deaf","Signer",0.497992417455733,0.0951270988143091,0.089681510678154
"3267","deaf","Target",0.321223631973312,0.0896063412823324,0.0945083786498029
"3267","hearing","Distractor",0.152843939686045,0.0795906067616594,0.0950732600732601
"3267","hearing","Signer",0.506215422004896,0.0887417626233415,0.0854865237102079
"3267","hearing","Target",0.340940638309059,0.111986807052597,0.101956201693044
"3300","deaf","Distractor",0.184368633817163,0.0569369011809269,0.057187718837535
"3300","deaf","Signer",0.503634493570155,0.1055681519767,0.0948371898475299
"3300","deaf","Target",0.311996872612681,0.0889645900974026,0.0913617414295263
"3300","hearing","Distractor",0.154800754800755,0.0854939504939505,0.0954560717060717
"3300","hearing","Signer",0.51282810756495,0.0871940413387782,0.093345127095127
"3300","hearing","Target",0.332371137634296,0.0920012297643877,0.104938935333672
"3333","deaf","Distractor",0.180729166666667,0.0582660590277778,0.0580598958333333
"3333","deaf","Signer",0.504947916666667,0.108561197916667,0.0893381076388889
"3333","deaf","Target",0.314322916666667,0.0848155381944445,0.0997417534722222
"3333","hearing","Distractor",0.154767291531997,0.0823359728506787,0.0989172592113768
"3333","hearing","Signer",0.52051470201625,0.084982582561917,0.0899317755258157
"3333","hearing","Target",0.324718006451753,0.0967020763034695,0.0965447091608082
"3367","deaf","Distractor",0.193364738966856,0.0596835748514453,0.0588423164532915
"3367","deaf","Signer",0.504637146915823,0.111669957140495,0.0921543262646488
"3367","deaf","Target",0.301998114117322,0.0929456775456221,0.0908806081617419
"3367","hearing","Distractor",0.158012820512821,0.0817376373626374,0.0979475732600733
"3367","hearing","Signer",0.534199791436634,0.0917520527717896,0.0924164212980002
"3367","hearing","Target",0.307787388050546,0.108145571533729,0.116780445431761
"3400","deaf","Distractor",0.19764750470473,0.0579466599399464,0.0612943977821695
"3400","deaf","Signer",0.499021123094013,0.0999367874905359,0.0940553048871063
"3400","deaf","Target",0.303331372201257,0.0798026623268391,0.093175887899753
"3400","hearing","Distractor",0.150815103369283,0.0775935029882398,0.0854490298143549
"3400","hearing","Signer",0.542027571671534,0.0768727552976779,0.0855294338014927
"3400","hearing","Target",0.307157324959183,0.102224940092587,0.110007098164993
"3433","deaf","Distractor",0.193761273448773,0.0574875992063492,0.0561130839646465
"3433","deaf","Signer",0.50708648989899,0.0852200577200577,0.0821075712481962
"3433","deaf","Target",0.299152236652237,0.0846787067099567,0.0832088744588744
"3433","hearing","Distractor",0.153205128205128,0.083974358974359,0.0936217948717948
"3433","hearing","Signer",0.539017926517927,0.0864582292707293,0.0908482836607837
"3433","hearing","Target",0.307776945276945,0.0966971916971917,0.0981864316239316
"3467","deaf","Distractor",0.197126446922643,0.0572025132928665,0.0534064122396323
"3467","deaf","Signer",0.496440089952318,0.0795918864499027,0.0799955972281041
"3467","deaf","Target",0.306433463125039,0.083817481393908,0.0854491979186272
"3467","hearing","Distractor",0.153205128205128,0.0916666666666667,0.0948717948717949
"3467","hearing","Signer",0.548785936285936,0.0782891414141414,0.0951262626262627
"3467","hearing","Target",0.298008935508935,0.102390491452991,0.0940668706293706
"3500","deaf","Distractor",0.21119058637441,0.0595528751273237,0.0592807896760102
"3500","deaf","Signer",0.497379805651864,0.0855425242649507,0.0815187054571246
"3500","deaf","Target",0.291429607973726,0.0818680191336441,0.0764896821928072
"3500","hearing","Distractor",0.143589743589744,0.0801282051282051,0.0942467948717949
"3500","hearing","Signer",0.57934098065677,0.0901833108412056,0.0889690170940171
"3500","hearing","Target",0.277069275753486,0.104891475483581,0.0948914754835807
"3533","deaf","Distractor",0.214148045581869,0.057955281544436,0.0629289812515915
"3533","deaf","Signer",0.504528212800272,0.0774810606060605,0.0853538536626771
"3533","deaf","Target",0.281323741617859,0.0758625448285375,0.0735488949367626
"3533","hearing","Distractor",0.14360231271996,0.0859100050276521,0.100047762694821
"3533","hearing","Signer",0.59725199121484,0.082649175729671,0.0837437154348918
"3533","hearing","Target",0.259145696065201,0.0854166666666667,0.0902412446085046
"3567","deaf","Distractor",0.219238007703081,0.0619671206550802,0.0586243027040361
"3567","deaf","Signer",0.503447089062898,0.0840558155080214,0.0809936915106951
"3567","deaf","Target",0.277314903234021,0.0693664056531703,0.0690266902215432
"3567","hearing","Distractor",0.143364822312191,0.0816565452091768,0.0918904633378317
"3567","hearing","Signer",0.593220608081289,0.0825798470535312,0.0763838612368024
"3567","hearing","Target",0.26341456960652,0.082172342621259,0.0911336693921833
"3600","deaf","Distractor",0.226184839466089,0.0667045736381674,0.0585912698412698
"3600","deaf","Signer",0.507509244227994,0.0832101990891054,0.082225716991342
"3600","deaf","Target",0.266305916305916,0.0738079455266956,0.0710396374458874
"3600","hearing","Distractor",0.145098039215686,0.0801407742584213,0.0869947209653092
"3600","hearing","Signer",0.590378661586092,0.0961936704506365,0.085828173374613
"3600","hearing","Target",0.264523299198222,0.0870072239422084,0.0907252388134741
"3633","deaf","Distractor",0.221831804891015,0.0623901016746412,0.0603748421717171
"3633","deaf","Signer",0.506009104199894,0.0754630183413079,0.0689426335725678
"3633","deaf","Target",0.272159090909091,0.0824526515151515,0.07765625
"3633","hearing","Distractor",0.144269799687756,0.0780630970336853,0.0931636500754148
"3633","hearing","Signer",0.594088539599375,0.0924742002063983,0.0844413352385489
"3633","hearing","Target",0.261641660712868,0.0907831229657855,0.0945698711333386
"3667","deaf","Distractor",0.244473581973582,0.0552424485236985,0.0670762917637917
"3667","deaf","Signer",0.504035547785548,0.0723484848484849,0.0745818764568764
"3667","deaf","Target",0.25149087024087,0.0804734848484848,0.079403409090909
"3667","hearing","Distractor",0.139214693974756,0.0815561244740811,0.09616624990077
"3667","hearing","Signer",0.58447811648276,0.0892903651001562,0.0846849696356274
"3667","hearing","Target",0.276307189542484,0.0941852061337355,0.107778207774338
"3700","deaf","Distractor",0.23954933954934,0.0654367854367854,0.0681281045343545
"3700","deaf","Signer",0.510258491508491,0.0731953463203463,0.0787526015651016
"3700","deaf","Target",0.250192168942169,0.0806784361471862,0.0768066829004329
"3700","hearing","Distractor",0.14092641105025,0.0836404501071684,0.101348287290625
"3700","hearing","Signer",0.578256633287593,0.0863442519382921,0.0905828319856956
"3700","hearing","Target",0.280816955662157,0.0844242700454001,0.0874135116259728
"3733","deaf","Distractor",0.245522058351006,0.0628787965506716,0.0616058224487501
"3733","deaf","Signer",0.502978399524452,0.0755126849575862,0.0832082911605938
"3733","deaf","Target",0.251499542124542,0.0787562003968254,0.0796557348901098
"3733","hearing","Distractor",0.103272888102609,0.0606285226641264,0.0740388868097847
"3733","hearing","Signer",0.604577635061084,0.0941723653023964,0.107463591686026
"3733","hearing","Target",0.292149476836307,0.0913373176531071,0.0996044213387628
"3767","deaf","Distractor",0.242086385836386,0.0600263278388279,0.0546289300976801
"3767","deaf","Signer",0.495650183150183,0.0777167277167277,0.0769305173992674
"3767","deaf","Target",0.262263431013431,0.0827495421245421,0.0836173115079364
"3767","hearing","Distractor",0.111057243410185,0.0576460712490124,0.064467966673849
"3767","hearing","Signer",0.615878402643109,0.102852519212813,0.0949160112763053
"3767","hearing","Target",0.273064353946707,0.0905186112906701,0.0917903379300438
"3800","deaf","Distractor",0.226430305590522,0.0809853973640738,0.0735389059469942
"3800","deaf","Signer",0.530006258576305,0.103548851094081,0.104549881313862
"3800","deaf","Target",0.243563435833173,0.0818123282967033,0.0810192498473748
"3800","hearing","Distractor",0.0955716606169095,0.0522516698987287,0.0554090941110172
"3800","hearing","Signer",0.599717747059376,0.0910284466350643,0.10427473874165
"3800","hearing","Target",0.304710592323715,0.0750004488975077,0.0814057674351792
"3833","deaf","Distractor",0.212632542895701,0.0717838767592057,0.0701174008739798
"3833","deaf","Signer",0.533590103244708,0.0952320253759398,0.10562901508214
"3833","deaf","Target",0.253777353859591,0.0769270456791016,0.0880961039143605
"3833","hearing","Distractor",0.104495052458853,0.0565747600815474,0.0649051928463693
"3833","hearing","Signer",0.59419181873933,0.0959155851689788,0.122777957336781
"3833","hearing","Target",0.301313128801817,0.0835785349642816,0.0796634926159813
"3867","deaf","Distractor",0.213970853492912,0.0712089978036669,0.0679140737734487
"3867","deaf","Signer",0.533060648501825,0.0936660327009592,0.105976615551524
"3867","deaf","Target",0.252968498005263,0.0722051528944911,0.07421860410831
"3867","hearing","Distractor",0.104586916351622,0.0547309389956449,0.059676353058706
"3867","hearing","Signer",0.582839872545755,0.100271085124026,0.104834132370897
"3867","hearing","Target",0.312573211102623,0.0860794475132711,0.079829447513271
"3900","deaf","Distractor",0.218570247154806,0.0774494342463092,0.0693463266716943
"3900","deaf","Signer",0.552705847053274,0.102062355281565,0.101031714532404
"3900","deaf","Target",0.228723905791921,0.0737841585497836,0.0808355913388082
"3900","hearing","Distractor",0.106270200387847,0.0533333333333333,0.0655688429217841
"3900","hearing","Signer",0.582993966817496,0.101797295841414,0.121086242189183
"3900","hearing","Target",0.310735832794656,0.102047915319974,0.102874245852187
"3933","deaf","Distractor",0.22790854978355,0.0773534451659451,0.0673613365800866
"3933","deaf","Signer",0.533929698773449,0.0873868145743145,0.0975300437409813
"3933","deaf","Target",0.238161751443001,0.0745663949765512,0.0773024046266234
"3933","hearing","Distractor",0.0985977258036081,0.0508281852950971,0.0645471746390864
"3933","hearing","Signer",0.58071315938963,0.116395699888347,0.118670337015925
"3933","hearing","Target",0.320689114806762,0.10257132573309,0.111224125139566
"3967","deaf","Distractor",0.199107142857143,0.0694766865079365,0.0704941716269842
"3967","deaf","Signer",0.548511904761905,0.103783482142857,0.101045386904762
"3967","deaf","Target",0.252380952380952,0.0827157738095238,0.0930245535714285
"3967","hearing","Distractor",0.110233067586009,0.0656061014149249,0.0829612421891834
"3967","hearing","Signer",0.585902822667529,0.109248410902823,0.107046029950442
"3967","hearing","Target",0.303864109746463,0.107015056022409,0.0941994361847303
"4000","deaf","Distractor",0.195887445887446,0.0731633860930736,0.0690817212301587
"4000","deaf","Signer",0.552268217893218,0.0942237103174604,0.0978481804653679
"4000","deaf","Target",0.251844336219336,0.0802728174603174,0.0859795499639249
"4000","hearing","Distractor",0.101155255001409,0.0580539119000657,0.0751068376068376
"4000","hearing","Signer",0.555116464731849,0.0850000000000001,0.0872255682351836
"4000","hearing","Target",0.343728280266742,0.0978632478632478,0.0935085000469615
